4,34,136,93,46,3,19,157,169,119,176,151,132,175,167,156,102,57,0
4,42,140,93,47,2,27,154,170,114,170,148,123,170,168,165,103,56,0
4,42,142,93,47,2,27,154,170,114,170,148,123,170,168,165,103,56,0
4,44,142,93,47,2,27,154,170,114,170,148,123,170,168,165,103,56,0
4,44,142,93,47,2,27,154,170,114,170,148,123,170,168,167,103,56,0
4,44,142,93,47,2,27,154,170,114,170,148,123,170,168,167,103,56,0
4,46,142,93,47,2,27,154,170,114,170,148,123,170,168,167,103,56,0
4,46,142,93,47,2,27,154,170,114,170,148,123,170,168,167,101,56,0
4,46,142,93,47,2,27,154,170,114,170,148,123,170,168,167,101,56,0
4,46,142,93,47,2,27,154,170,114,170,148,123,170,168,167,101,56,0
4,46,142,93,47,2,27,154,170,114,170,148,123,170,168,167,101,56,0
4,46,142,93,47,2,27,154,170,114,170,148,123,170,168,167,101,56,0
4,46,142,93,47,2,27,154,170,114,170,148,123,170,168,167,101,56,0
4,46,142,93,47,2,27,154,170,114,170,148,123,170,168,167,101,56,0
4,52,147,96,47,2,30,154,170,114,170,145,123,170,165,158,99,72,0
4,52,147,96,50,2,34,154,170,112,170,143,123,170,165,155,102,74,0
4,52,144,96,50,2,38,154,170,112,170,143,123,170,165,155,102,74,0
4,52,144,96,50,2,38,152,170,112,170,143,123,168,165,155,102,74,0
4,52,142,96,52,2,41,152,170,109,170,143,123,168,165,158,105,71,0
4,52,142,96,52,2,41,152,170,109,170,143,121,168,165,161,105,67,0
4,52,142,96,52,2,44,152,170,109,170,143,121,168,165,161,107,64,0
4,54,144,96,50,2,44,150,170,107,168,143,119,168,165,163,110,59,0
4,54,144,96,50,2,44,150,170,107,168,143,119,168,165,163,110,59,0
4,54,142,96,50,2,44,150,170,107,168,143,119,168,165,163,110,59,0
4,54,142,94,50,2,44,150,170,107,168,143,119,168,165,163,112,57,0
4,54,142,94,50,2,44,150,170,107,168,143,119,166,165,163,112,57,0
4,54,139,94,50,2,44,150,170,107,168,143,119,166,165,163,112,57,0
4,54,139,91,50,2,44,150,170,107,168,143,119,166,165,163,112,57,0
4,60,139,84,50,2,44,150,170,107,168,145,119,166,165,156,119,51,0
4,60,137,84,50,2,44,152,170,107,168,145,119,166,165,156,119,51,0
4,57,137,84,50,2,44,152,166,107,168,145,119,166,165,156,119,51,0
4,57,137,84,50,2,44,152,166,107,168,145,119,166,165,154,119,51,0
4,57,137,82,47,2,44,152,166,110,168,145,119,166,165,154,119,51,0
4,57,137,82,47,2,44,152,166,110,168,145,119,166,165,154,119,51,0
4,57,137,77,52,2,46,154,168,110,168,145,119,166,165,152,119,51,0
4,57,137,77,52,2,46,154,166,110,168,145,119,166,165,152,119,51,0
4,57,137,77,52,2,46,154,166,110,168,145,119,166,165,152,119,51,0
4,59,137,77,52,2,46,156,166,110,168,145,119,166,165,152,119,51,0
4,59,137,77,52,2,46,156,166,110,168,145,119,166,165,152,119,51,0
4,59,137,77,55,2,46,156,166,110,168,145,119,166,165,152,119,51,0
4,59,137,79,57,2,49,156,166,107,170,145,119,166,163,150,119,51,0
4,59,137,79,57,2,49,156,166,107,170,145,119,166,163,150,119,51,0
4,59,137,79,57,2,49,156,166,107,170,145,119,166,163,150,119,51,0
4,59,137,79,57,2,49,156,166,107,170,145,119,166,163,150,119,51,0
4,59,137,79,57,2,49,156,166,107,170,145,119,166,163,150,119,51,0
4,59,137,79,57,2,49,156,166,107,170,145,119,166,163,150,119,51,0
4,59,137,79,57,2,49,156,166,107,170,145,119,166,163,150,119,51,0
4,59,137,79,57,2,49,156,166,107,170,145,119,166,163,150,119,51,0
4,59,137,79,57,2,49,156,166,107,170,145,119,166,163,150,119,51,0
4,59,137,79,57,2,49,156,166,107,170,145,119,166,163,150,119,51,0
4,59,137,83,57,2,45,156,166,107,170,145,119,166,163,152,116,51,0
4,54,139,88,53,2,42,158,168,107,170,145,119,166,165,152,116,51,0
4,47,139,91,51,2,37,158,168,110,170,148,123,166,165,156,112,51,0
4,39,137,94,48,2,31,158,168,113,172,148,125,168,165,160,106,54,0
4,39,137,94,48,2,31,158,168,113,172,148,125,168,165,160,106,54,0
4,39,137,94,48,2,31,158,168,113,172,148,125,168,165,160,106,54,0
4,39,137,94,48,2,31,158,168,113,172,148,125,168,165,160,106,54,0
4,39,137,94,48,2,31,158,168,113,172,148,125,168,165,160,106,54,0
4,39,137,94,48,2,31,158,168,113,172,148,125,168,165,160,106,54,0
4,39,137,94,48,2,31,158,168,113,172,148,125,168,165,160,106,54,0
4,39,137,94,48,2,31,158,168,113,172,148,125,168,165,160,106,54,0
4,39,137,94,46,2,31,158,168,113,172,148,125,168,165,160,106,54,0
4,39,137,94,46,2,31,158,168,113,172,148,125,168,165,160,106,54,0
4,39,137,94,46,2,31,158,168,113,172,148,125,168,165,160,106,54,0
4,39,137,94,46,2,31,158,168,113,172,148,125,168,165,160,106,54,0
4,39,137,94,46,2,31,158,168,113,172,148,125,168,165,160,106,54,0
4,39,137,94,46,2,31,158,168,113,172,148,125,168,165,160,106,54,0
4,39,137,94,46,2,31,158,168,113,172,148,125,168,165,160,106,54,0
4,39,137,94,46,2,31,158,168,113,172,148,125,168,165,160,106,54,0
4,39,137,94,46,2,31,158,168,113,172,148,125,168,165,160,106,54,0
4,39,137,94,46,2,31,158,168,113,172,148,125,168,165,160,106,54,0
4,39,137,94,46,2,31,158,168,113,172,148,125,168,165,160,106,54,0
4,39,137,94,46,2,31,158,168,113,172,148,125,168,165,160,106,54,0
4,39,137,94,46,2,31,158,168,113,172,148,125,168,165,160,106,54,0
4,39,137,94,46,2,31,158,168,113,172,148,125,168,165,160,106,54,0
4,45,144,94,48,2,33,156,168,113,172,148,125,168,165,160,106,54,0
4,45,144,94,48,2,33,156,168,113,172,148,125,168,165,160,106,54,0
4,45,144,94,48,2,33,153,168,113,172,148,125,168,165,160,106,54,0
4,45,144,97,48,2,33,153,168,113,172,148,125,168,165,160,106,54,0
4,45,141,97,48,2,33,153,168,113,172,148,125,168,165,160,106,54,0
4,45,141,97,48,2,33,153,168,113,172,148,125,168,165,160,106,54,0
4,37,137,97,45,2,26,153,170,115,172,148,127,168,165,160,106,54,0
4,37,137,97,45,2,26,153,170,115,172,148,127,168,165,160,106,54,0
4,37,137,97,45,2,26,153,170,115,172,148,127,168,165,160,106,54,0
4,37,137,97,45,2,26,153,170,115,172,148,127,168,165,160,106,54,0
4,37,137,97,45,2,26,153,170,115,172,148,127,168,165,160,106,54,0
4,37,137,97,45,2,26,153,170,115,172,148,127,168,167,160,106,54,0
4,37,137,97,43,2,26,153,170,115,172,148,127,168,167,160,106,54,0
4,37,137,97,43,2,26,153,170,115,172,148,127,168,167,160,106,54,0
4,37,137,97,43,2,26,153,170,115,172,148,127,168,167,160,106,54,0
4,37,137,97,43,2,26,153,170,115,172,148,127,168,167,160,106,54,0
4,37,137,97,43,2,26,153,170,115,172,148,127,168,167,160,106,54,0
4,37,137,97,43,2,26,153,170,115,172,148,127,168,167,160,106,54,0
4,37,137,95,43,2,26,155,170,115,172,148,127,168,167,160,106,54,0
4,37,137,95,43,2,26,155,170,115,172,148,127,168,167,160,106,54,0
4,37,137,95,43,2,26,155,170,115,172,148,127,168,167,160,106,54,0
4,37,137,95,43,2,26,155,170,115,172,148,127,168,167,160,106,54,0
4,37,137,95,43,2,26,155,170,115,172,148,127,168,167,160,106,54,0
4,37,137,95,43,2,26,155,170,115,172,148,127,168,167,160,106,54,0
4,37,137,95,43,2,26,155,170,115,172,148,127,168,167,160,106,54,0
4,37,137,95,43,2,26,155,170,115,172,148,127,168,167,160,106,54,0
4,37,137,95,43,2,28,155,170,115,172,148,127,168,167,160,106,54,0
4,37,137,95,45,2,28,155,170,115,172,148,127,168,167,160,106,54,0
4,37,137,95,45,2,28,155,170,115,170,148,127,168,167,160,106,54,0
4,37,137,95,45,2,28,153,170,115,170,148,127,168,167,160,106,54,0
4,42,144,95,45,2,28,153,170,115,170,148,127,166,167,162,106,54,0
4,46,146,95,45,2,30,153,170,115,170,148,127,166,167,162,106,54,0
4,49,146,95,45,2,30,153,170,115,170,148,127,166,167,162,106,54,0
4,49,146,95,45,2,30,153,170,115,170,148,127,166,167,162,106,54,0
4,49,146,95,45,2,30,153,170,115,170,148,127,166,167,162,106,54,0
4,49,146,97,45,2,30,153,170,115,170,148,127,166,167,162,106,54,0
4,46,144,97,47,2,30,153,170,115,170,148,127,166,167,162,106,54,0
4,36,134,100,52,4,37,151,168,112,168,145,125,166,167,162,104,54,0
4,36,134,100,52,4,37,151,168,112,168,145,125,166,167,162,104,54,0
4,36,134,100,52,4,37,151,168,112,168,145,125,166,167,162,104,54,0
4,36,134,100,52,4,37,151,168,112,168,145,125,166,167,162,104,54,0
4,36,134,100,52,4,37,151,168,112,168,145,125,166,167,162,104,54,0
4,36,134,98,52,4,37,151,168,112,168,145,125,166,167,162,104,54,0
4,36,134,98,52,4,37,151,168,112,168,145,125,166,167,162,104,54,0
4,39,134,96,52,4,35,151,168,112,168,145,125,164,167,162,104,54,0
4,39,134,94,50,4,35,151,168,112,168,145,125,164,167,162,104,54,0
4,39,130,91,50,4,35,151,168,112,168,145,125,164,167,162,104,54,0
4,41,128,91,50,4,35,151,168,112,168,145,125,164,167,162,104,54,0
4,44,126,91,50,4,35,151,168,112,168,145,125,164,167,162,104,56,0
4,44,126,91,50,4,38,151,168,112,168,145,125,164,167,162,104,56,0
4,31,130,91,50,6,36,156,170,112,172,147,125,167,167,162,102,56,0
4,31,132,94,52,6,36,156,170,112,172,147,125,167,167,162,102,56,0
4,31,132,94,52,6,36,154,170,112,172,147,125,167,165,162,102,56,0
4,34,132,94,52,6,36,154,170,112,169,147,125,167,165,162,102,56,0
4,34,134,94,55,6,39,151,170,110,169,145,122,167,165,165,102,56,0
4,34,134,94,55,6,42,151,170,110,167,145,122,165,165,165,102,56,0
4,1,110,85,61,6,53,149,168,108,167,142,119,165,165,163,102,56,0
4,1,110,88,64,6,53,149,168,108,167,142,119,165,163,163,102,56,0
4,1,108,88,64,6,56,149,168,108,167,142,117,165,163,163,102,56,0
4,1,108,91,68,6,56,149,168,105,167,139,117,165,163,163,102,56,0
4,1,108,91,68,6,59,149,168,105,167,139,117,165,161,163,102,56,0
4,1,108,95,75,14,62,143,168,103,163,137,114,165,161,163,102,56,0
4,1,108,95,75,14,64,143,168,103,163,137,114,165,161,163,102,56,0
4,1,110,95,75,14,64,143,168,103,163,137,114,165,161,163,102,56,0
4,1,110,95,75,17,64,143,168,103,163,137,114,165,161,163,102,56,0
4,1,110,95,75,17,62,143,168,103,163,137,114,165,161,163,102,56,0
4,1,113,95,75,17,62,143,168,103,163,137,114,165,161,163,102,56,0
4,1,113,95,75,17,62,143,168,103,163,137,114,165,161,163,102,56,0
4,42,132,95,51,9,39,146,168,109,163,144,120,165,166,167,99,56,0
4,45,132,95,51,6,37,146,168,111,163,144,120,165,166,167,99,56,0
4,48,132,95,48,6,37,146,171,111,163,144,120,165,166,167,99,56,0
4,48,134,95,48,6,34,148,171,111,163,144,120,165,166,167,99,56,0
4,48,134,95,48,6,34,148,171,111,163,144,122,165,166,167,99,56,0
4,48,134,95,48,6,34,148,171,111,163,144,122,165,166,167,99,56,0
4,45,134,95,48,4,34,148,171,111,163,144,122,165,166,167,99,56,0
4,43,134,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,134,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,134,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,134,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,134,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,134,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,134,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,134,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,134,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,134,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,134,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,134,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,134,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,134,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,134,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,134,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,134,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,134,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,134,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,134,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,136,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,136,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,136,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,136,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,136,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,136,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,136,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,136,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,136,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,136,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,136,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,136,95,48,4,34,148,171,111,165,144,122,165,166,167,99,56,0
4,43,136,95,48,4,34,148,171,111,165,144,122,165,166,167,101,56,0
4,43,136,95,48,4,34,148,171,111,165,144,122,165,166,167,101,56,0
4,49,139,95,48,4,38,148,171,111,165,144,119,165,166,167,101,56,0
4,52,139,95,53,4,46,148,171,107,165,144,117,165,166,167,105,56,0
4,55,139,95,58,4,56,146,171,102,162,144,113,165,163,167,105,56,0
4,58,139,95,62,4,64,142,168,97,157,144,108,165,163,165,107,56,0
4,64,142,95,64,7,69,137,168,94,152,144,103,162,163,165,107,56,0
4,105,146,98,62,9,68,125,168,92,139,144,98,151,161,162,110,56,0
4,105,146,100,62,9,66,125,168,94,139,144,100,149,161,162,110,56,0
4,107,146,100,62,9,66,125,168,94,139,144,100,149,163,162,110,56,0
4,112,146,100,62,9,66,123,166,94,139,144,100,149,163,159,110,56,0
4,112,146,100,62,9,66,123,166,94,139,144,100,149,163,159,110,56,0
4,112,146,95,62,9,66,123,166,94,139,144,100,146,163,159,110,56,0
4,109,146,92,62,9,68,123,166,94,137,144,100,146,163,159,110,56,0
4,91,141,94,55,9,55,118,168,100,134,146,106,144,166,165,104,56,0
4,86,141,96,55,9,52,118,168,103,134,146,109,144,166,168,104,56,0
4,76,141,96,53,9,49,121,168,103,134,146,109,144,166,168,102,56,0
4,67,141,98,53,9,47,121,168,103,137,146,111,144,166,170,102,56,0
4,62,138,98,53,9,47,123,168,103,137,146,111,144,166,170,102,56,0
4,55,138,98,53,9,47,123,168,103,137,146,111,144,168,170,100,56,0
4,48,136,100,50,9,36,123,170,107,139,149,113,146,168,172,100,56,0
4,48,136,100,48,9,36,126,170,107,139,149,113,146,168,172,100,56,0
4,48,136,100,48,9,36,126,170,107,139,149,116,146,168,172,100,56,0
4,48,136,100,48,9,36,126,170,107,139,149,116,146,168,172,100,56,0
4,48,136,100,48,9,36,126,170,107,139,149,116,146,168,172,100,56,0
4,48,136,100,48,9,36,126,170,107,139,149,116,146,168,172,100,56,0
4,48,136,100,48,9,36,126,170,109,139,149,116,146,168,172,100,56,0
4,48,136,100,51,9,39,126,170,109,139,149,116,146,168,172,100,56,0
4,48,136,100,61,13,45,126,166,106,139,144,113,146,165,172,100,56,0
4,48,136,97,74,18,57,122,161,104,139,136,113,146,163,172,100,56,0
4,48,136,97,83,23,66,120,158,104,136,129,110,146,163,172,97,56,0
4,48,136,97,87,26,70,117,156,102,136,126,110,143,160,172,97,56,0
4,46,136,97,84,29,66,115,156,102,134,130,108,143,160,172,95,56,0
4,46,136,97,84,29,66,115,156,102,134,130,108,143,160,172,95,56,0
4,46,136,97,82,29,66,115,156,102,134,133,108,143,160,172,95,56,0
4,46,136,97,82,29,66,115,158,102,134,133,108,143,160,172,95,56,0
4,46,136,97,82,29,64,115,158,102,134,133,108,143,160,172,97,56,0
4,46,136,97,79,26,64,115,158,102,134,135,108,143,160,172,97,56,0
4,46,136,97,74,24,62,117,161,102,134,137,108,143,160,172,97,56,0
4,46,136,97,74,24,62,117,161,102,134,137,108,143,160,172,97,56,0
4,46,136,97,74,24,62,117,161,102,134,137,108,143,160,172,97,56,0
4,46,136,97,74,24,59,117,163,102,134,137,108,143,160,172,97,56,0
4,46,136,97,72,24,59,117,163,102,134,137,108,143,160,172,97,56,0
4,46,136,97,72,24,59,117,163,102,134,137,108,143,160,172,97,56,0
4,46,136,97,67,22,54,117,165,104,134,140,108,143,160,172,97,56,0
4,46,136,97,67,22,54,117,165,104,134,140,108,143,160,172,97,56,0
4,46,136,97,64,22,52,120,165,104,136,140,108,143,160,172,97,56,0
4,46,136,97,64,20,52,120,168,104,136,140,110,143,160,172,97,56,0
4,46,136,97,61,20,48,122,168,106,138,140,110,143,162,172,94,56,0
4,46,136,97,61,20,48,124,168,106,138,140,110,146,162,172,94,56,0
4,46,136,97,61,17,45,124,168,106,140,140,110,146,162,172,94,56,0
4,46,136,100,58,8,45,133,168,106,147,140,113,148,162,170,82,56,0
4,46,136,100,58,8,45,133,168,106,147,140,113,148,162,170,82,56,0
4,46,136,100,58,8,45,133,168,106,147,140,113,148,162,170,82,56,0
4,46,136,100,58,8,45,133,168,106,147,140,113,148,162,170,82,56,0
4,46,136,100,58,8,48,133,168,106,147,140,113,148,162,170,82,56,0
4,46,136,100,58,8,48,133,168,106,147,140,113,148,162,170,82,56,0
4,46,136,100,58,8,48,133,168,106,147,140,113,148,162,170,82,56,0
4,43,136,109,67,11,72,128,168,94,138,137,110,143,162,158,74,58,0
4,43,136,114,70,8,75,128,168,94,138,137,107,143,162,155,74,58,0
4,45,136,118,70,8,77,128,168,91,138,137,107,143,162,152,74,61,0
4,45,136,118,72,8,77,128,168,91,138,139,107,143,162,149,74,61,0
4,45,136,118,72,8,77,128,168,91,138,139,107,143,162,149,74,61,0
4,45,136,118,72,8,77,128,168,91,138,139,107,143,162,149,74,61,0
4,45,136,118,72,6,77,131,168,91,140,139,110,143,162,146,72,63,0
4,47,136,120,70,4,72,135,168,93,142,139,116,145,160,140,72,68,0
4,47,136,120,70,4,72,135,168,93,142,139,116,147,160,140,72,68,0
4,47,136,120,70,4,72,135,168,93,142,139,116,147,160,140,72,68,0
4,47,136,123,70,4,72,135,168,93,142,139,116,147,160,140,72,68,0
4,47,138,123,70,4,72,135,168,93,142,139,116,147,160,140,72,68,0
4,47,138,123,70,4,72,135,168,93,142,139,116,147,160,140,72,68,0
4,47,138,125,70,2,72,135,168,93,142,139,116,147,160,140,72,68,0
4,50,138,127,72,2,76,138,165,91,144,139,116,149,160,140,72,66,0
4,50,138,127,72,2,76,138,165,91,144,139,116,149,160,140,72,66,0
4,50,138,127,72,2,76,138,165,91,144,139,116,149,160,140,72,66,0
4,50,138,127,72,2,76,138,165,91,144,139,116,149,160,140,72,66,0
4,50,138,127,72,2,76,138,165,91,144,139,116,149,160,140,72,66,0
4,50,138,127,72,2,76,138,165,91,144,139,116,149,160,140,72,66,0
4,50,138,127,72,2,76,138,165,91,144,139,116,149,160,140,72,66,0
4,50,138,127,72,2,76,138,165,91,144,139,116,149,158,138,72,66,0
4,50,138,127,72,2,76,138,165,91,144,139,116,149,158,138,72,66,0
4,50,138,127,72,2,76,138,165,91,144,139,116,149,158,138,72,66,0
4,50,138,129,72,2,76,138,165,91,144,139,116,149,158,138,72,66,0
4,50,138,129,72,2,76,138,165,91,144,139,116,149,158,138,72,66,0
4,50,138,129,72,2,76,138,165,91,144,139,116,149,158,138,72,66,0
4,50,138,129,72,2,76,138,165,91,144,139,116,149,158,138,70,66,0
4,50,138,129,72,2,76,138,165,91,144,139,116,149,158,138,70,66,0
4,50,138,129,72,2,76,138,165,91,144,139,116,149,158,138,70,66,0
4,50,138,129,74,2,76,138,165,91,144,139,116,149,158,138,70,66,0
4,50,138,129,74,2,76,138,165,91,144,139,116,149,158,138,70,66,0
4,50,138,129,74,2,79,138,165,91,144,139,116,149,158,138,70,66,0
4,50,138,129,74,2,79,138,165,91,144,139,116,149,158,138,70,66,0
4,50,138,129,74,2,79,140,165,91,144,139,116,149,158,138,70,66,0
4,50,138,129,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,129,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,129,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,129,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,129,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,129,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,129,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,129,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,129,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,129,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,129,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,129,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,129,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,129,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,129,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,129,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,129,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,129,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,129,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
