4,34,136,93,46,3,19,157,169,119,176,151,132,175,167,156,102,57,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,66,0
4,50,138,127,74,2,79,140,165,91,144,139,116,151,158,138,70,63,0
4,46,138,122,74,2,79,138,165,91,144,139,116,151,158,138,72,61,0
4,42,138,122,74,2,79,138,165,91,144,139,112,151,158,143,75,61,0
4,39,138,122,74,2,79,138,165,91,144,139,109,151,161,145,78,57,0
4,39,138,122,74,2,72,136,165,94,144,139,109,151,161,147,80,57,0
4,57,136,102,45,8,33,131,168,113,144,148,119,151,168,155,103,60,0
4,61,136,102,43,11,31,128,168,113,144,148,117,151,165,155,103,60,0
4,64,136,99,43,11,31,128,168,113,144,148,117,151,165,155,103,60,0
4,66,136,99,43,11,33,128,168,113,144,148,117,151,165,155,103,60,0
4,66,136,99,47,11,38,128,168,108,144,148,114,151,165,155,107,62,0
4,73,136,99,47,11,42,128,168,106,142,148,112,151,165,155,107,62,0
4,78,136,99,47,13,45,128,168,106,142,148,109,151,165,155,107,62,0
4,73,141,94,55,18,68,112,155,96,126,140,100,138,165,155,113,59,0
4,73,141,94,55,18,68,112,151,96,123,137,100,138,165,153,113,59,0
4,70,141,94,55,20,72,109,149,94,121,134,100,135,165,153,113,59,0
4,67,141,94,52,23,72,104,149,94,117,131,100,133,165,149,113,59,0
4,64,144,97,48,26,68,99,153,96,112,131,100,129,165,149,113,59,0
4,64,144,97,48,26,66,96,153,98,110,131,102,127,165,149,113,59,0
4,64,144,97,48,26,66,96,153,98,110,131,102,127,165,149,113,59,0
4,70,142,109,47,26,50,107,163,105,122,143,110,135,168,165,103,57,0
4,73,142,109,47,26,48,107,163,105,122,143,110,135,168,165,103,57,0
4,77,142,109,47,26,48,110,163,105,122,143,110,135,168,165,103,59,0
4,80,142,109,47,26,48,110,166,105,122,143,110,135,168,165,103,59,0
4,80,142,109,47,24,48,110,166,105,122,143,110,135,168,165,103,59,0
4,84,142,109,47,24,48,110,166,105,122,143,110,135,168,165,101,59,0
4,84,142,109,47,24,48,110,166,105,122,143,110,135,168,165,101,61,0
4,73,142,104,51,21,52,110,168,103,122,143,110,135,168,165,103,66,0
4,73,142,104,51,21,54,110,168,103,122,143,110,135,168,165,103,66,0
4,73,142,102,51,21,54,110,168,103,122,143,110,135,168,165,103,66,0
4,75,142,102,53,21,54,110,168,103,122,143,110,135,168,165,103,66,0
4,75,142,100,53,21,54,110,168,103,122,143,110,135,168,165,103,66,0
4,75,142,100,53,21,54,110,168,103,122,143,110,135,168,165,103,66,0
4,77,142,100,53,21,56,110,168,103,122,141,108,135,168,165,103,66,0
4,75,142,102,53,21,56,110,168,103,122,141,108,135,168,167,103,66,0
4,75,142,102,53,21,56,110,168,103,122,141,108,135,168,167,103,66,0
4,75,142,102,53,21,56,110,168,103,122,141,108,135,168,167,103,66,0
4,75,142,102,53,21,56,110,168,103,122,141,108,135,168,167,103,66,0
4,73,142,102,53,21,54,110,168,103,122,141,108,135,168,167,103,66,0
4,73,142,102,53,21,54,110,168,103,122,143,108,135,168,167,103,66,0
4,73,142,102,53,21,54,110,168,103,122,143,108,135,168,167,103,64,0
4,73,142,102,56,21,57,110,168,101,122,143,108,135,168,169,105,64,0
4,73,142,102,56,21,59,110,168,101,122,143,108,135,168,169,105,64,0
4,73,142,102,58,21,59,110,168,101,122,143,108,135,168,169,105,64,0
4,73,142,102,58,21,59,110,168,101,122,141,108,135,168,169,105,64,0
4,73,142,102,58,21,61,110,168,101,122,141,108,135,168,169,105,64,0
4,73,142,102,58,21,61,110,168,101,122,141,106,135,168,169,105,64,0
4,64,139,102,58,21,59,110,168,101,122,141,106,135,168,169,105,64,0
4,64,139,102,58,21,59,110,168,101,122,141,106,135,168,169,105,64,0
4,64,139,102,58,21,59,110,168,101,122,143,106,135,168,169,105,64,0
4,64,139,102,58,21,59,110,168,101,122,143,106,135,168,169,105,64,0
4,62,139,102,58,21,59,110,168,101,122,143,106,135,168,169,105,64,0
4,62,139,102,58,21,59,110,168,101,122,143,106,135,168,169,103,64,0
4,57,139,102,56,21,56,110,168,101,122,143,108,135,168,171,103,64,0
4,57,137,102,56,21,56,110,168,101,122,143,108,135,168,171,103,64,0
4,57,137,102,56,21,56,110,168,101,122,143,108,135,168,171,103,64,0
4,57,137,102,56,21,56,110,168,101,122,143,108,135,168,171,103,64,0
4,57,137,102,56,21,56,110,168,101,122,143,108,135,168,171,103,64,0
4,57,137,102,56,21,54,110,168,101,122,143,108,135,168,171,103,62,0
4,57,137,102,56,21,54,110,168,101,122,143,108,135,168,171,103,62,0
4,57,137,102,56,21,54,110,168,101,122,143,108,135,168,171,103,62,0
4,57,137,102,56,21,54,110,170,101,122,143,108,135,168,171,103,62,0
4,57,137,102,56,21,54,110,170,101,122,143,108,135,168,173,103,62,0
4,57,137,102,56,21,54,110,170,101,122,143,108,135,168,173,103,62,0
4,57,137,102,56,21,54,110,170,101,122,143,108,135,168,173,103,62,0
4,57,137,102,56,21,54,110,170,101,122,145,108,135,168,173,103,62,0
4,57,137,102,54,21,51,110,170,103,122,145,108,135,168,173,103,62,0
4,57,137,102,54,21,51,110,170,103,122,145,108,135,168,173,101,62,0
4,57,137,102,54,21,51,110,170,103,122,145,108,135,168,173,101,62,0
4,57,137,102,54,21,49,110,170,103,122,145,108,135,168,173,101,62,0
4,57,137,102,54,21,49,110,170,103,122,145,108,135,168,173,101,62,0
4,57,137,102,54,21,49,110,170,103,122,145,108,135,168,173,101,62,0
4,57,137,102,54,21,49,110,170,103,122,145,108,135,168,173,101,62,0
4,57,137,102,54,21,49,110,170,103,122,145,108,135,168,173,101,62,0
4,57,137,102,54,21,49,110,170,103,122,145,110,135,168,173,101,60,0
4,55,137,102,54,21,49,110,170,103,122,145,110,135,168,173,101,60,0
4,55,137,102,51,21,49,110,170,103,122,145,110,135,170,173,101,60,0
4,52,137,102,51,21,46,112,170,105,122,145,110,135,170,173,101,60,0
4,52,137,102,51,21,46,115,170,105,122,145,110,135,170,173,101,60,0
4,49,137,102,51,18,43,119,170,105,127,145,110,135,170,173,101,60,0
4,49,137,102,49,15,43,123,170,105,130,145,110,135,170,173,101,60,0
4,46,135,102,49,4,40,144,170,105,148,145,110,143,168,173,101,60,0
4,46,135,102,49,4,40,144,170,105,148,145,110,143,168,173,101,60,0
4,46,135,102,49,4,40,144,170,105,148,145,110,143,168,173,101,60,0
4,46,135,102,49,4,40,144,170,105,148,145,110,143,168,173,101,60,0
4,46,135,102,49,4,40,144,170,105,148,145,110,143,168,173,101,60,0
4,46,135,102,49,7,40,144,170,105,148,145,110,143,168,173,101,60,0
4,46,135,102,49,9,40,139,170,105,146,145,110,143,168,173,101,60,0
4,46,135,102,49,9,40,139,170,105,146,145,110,143,168,173,101,60,0
4,48,135,102,49,9,40,139,170,105,146,145,110,143,168,173,101,60,0
4,48,135,102,49,9,40,139,170,105,146,145,110,143,168,173,101,60,0
4,48,135,102,49,9,40,139,170,105,146,145,110,143,168,173,101,60,0
4,48,135,102,49,9,40,139,170,105,146,145,110,143,168,173,101,60,0
4,48,135,100,49,9,40,139,170,105,146,145,110,143,168,173,101,60,0
4,48,135,100,49,9,40,139,170,105,146,145,110,143,168,173,101,60,0
4,48,135,100,49,9,40,139,170,105,146,145,110,143,168,173,101,60,0
4,48,135,100,49,9,40,139,170,105,146,145,110,143,168,173,101,60,0
4,48,135,100,49,9,40,139,170,105,146,145,110,143,168,173,101,60,0
4,48,135,100,49,9,40,139,170,105,146,145,110,143,168,173,101,60,0
4,48,135,100,49,9,40,139,170,105,146,145,110,143,168,173,101,60,0
4,48,135,100,49,9,40,139,170,105,146,145,110,143,168,173,101,60,0
4,48,135,100,49,9,40,139,170,105,146,145,110,143,168,173,101,60,0
4,48,135,100,49,9,40,139,170,105,146,145,110,143,168,173,101,60,0
4,48,135,100,49,9,40,139,170,105,146,145,110,143,168,173,101,60,0
4,48,135,100,49,9,40,139,170,105,146,145,110,143,168,173,101,60,0
4,48,135,100,49,9,40,139,170,105,146,145,110,143,168,173,101,60,0
4,48,135,100,49,9,42,139,170,105,146,145,110,143,168,173,101,60,0
4,48,135,100,49,9,42,139,170,105,146,145,110,143,168,173,101,60,0
4,48,135,100,49,9,42,139,170,105,146,145,110,143,168,173,101,60,0
4,48,135,100,49,9,42,139,170,105,146,145,110,143,168,173,101,60,0
4,48,135,100,49,9,42,139,170,105,146,145,110,143,168,173,101,58,0
4,48,135,100,49,9,42,139,170,105,146,145,110,143,168,173,101,58,0
4,48,135,100,49,9,40,137,170,105,146,145,110,143,168,173,101,58,0
4,48,135,100,49,9,40,137,170,105,146,145,110,143,168,173,101,58,0
4,48,135,100,49,9,40,137,170,105,146,145,110,143,168,173,101,58,0
4,48,135,100,49,9,40,137,170,105,146,145,112,143,168,173,101,58,0
4,48,135,100,47,9,40,137,170,105,146,145,112,143,168,173,101,58,0
4,48,135,100,47,9,40,137,170,105,144,147,112,143,168,173,101,58,0
4,48,135,100,47,9,38,137,170,105,144,147,112,143,168,173,101,58,0
4,48,135,100,47,9,38,137,170,105,144,147,112,143,168,173,101,58,0
4,48,135,100,47,9,38,137,170,105,144,147,112,143,168,173,101,58,0
4,48,135,100,47,9,38,137,170,105,144,147,112,143,168,173,101,58,0
4,48,135,100,47,9,38,137,170,105,144,147,112,143,168,173,101,58,0
4,48,135,100,47,9,38,137,170,105,144,147,112,143,168,173,101,58,0
4,48,135,100,47,9,38,137,170,105,144,147,112,143,168,173,101,58,0
4,48,135,100,47,9,38,137,170,105,144,147,112,143,168,173,101,58,0
4,48,135,100,47,9,38,137,170,105,144,147,112,143,168,173,101,58,0
4,48,135,100,47,9,38,137,170,105,144,147,112,143,168,173,101,58,0
4,48,135,100,47,9,38,137,170,105,144,147,112,143,168,173,101,58,0
4,48,135,100,47,9,38,137,170,105,144,147,112,143,168,173,101,58,0
4,48,135,100,47,9,38,137,170,105,144,147,112,143,168,173,101,58,0
4,50,135,102,57,12,58,128,168,100,138,145,108,143,168,168,103,63,0
4,53,135,102,57,12,58,128,168,100,135,145,108,140,168,168,105,63,0
4,56,135,102,57,12,58,126,168,100,135,145,108,140,168,168,105,63,0
4,56,135,102,57,12,58,126,168,100,135,145,108,140,168,168,105,63,0
4,58,135,102,57,12,58,126,168,100,135,145,108,140,168,168,105,63,0
4,58,135,102,57,12,58,126,168,100,135,145,108,140,168,168,105,63,0
4,60,135,104,55,12,58,126,168,100,135,145,108,140,170,168,105,63,0
4,60,135,104,55,12,58,126,168,100,135,145,108,140,170,168,105,63,0
4,60,135,104,55,12,58,126,168,100,135,145,108,140,170,168,105,63,0
4,60,135,104,55,12,58,126,168,100,133,145,108,140,170,168,105,63,0
4,63,135,104,55,12,58,126,168,100,133,145,108,140,170,168,105,63,0
4,69,135,104,55,12,58,126,168,100,133,145,108,140,170,168,105,63,0
4,73,137,102,55,12,60,126,168,100,133,145,108,140,170,165,105,63,0
4,73,137,99,55,12,60,126,168,100,133,145,108,140,170,165,108,63,0
4,71,137,99,55,12,60,126,168,100,133,145,108,140,170,165,108,63,0
4,71,137,99,55,12,60,126,168,100,133,145,108,140,170,165,108,63,0
4,71,137,96,55,12,60,126,165,100,133,145,108,140,170,165,108,63,0
4,68,137,96,55,12,62,124,161,100,131,142,108,140,170,165,108,63,0
4,65,137,93,52,15,62,124,158,100,131,142,108,140,170,165,108,65,0
4,62,137,95,47,26,62,114,156,100,122,138,105,140,167,163,108,65,0
4,62,137,95,45,26,62,111,158,100,122,138,103,140,167,163,108,65,0
4,62,137,98,45,26,62,111,158,100,120,138,103,140,167,161,108,65,0
4,62,137,98,45,28,62,111,158,100,120,138,103,140,167,161,108,65,0
4,62,137,100,45,28,60,109,158,100,120,138,103,140,167,161,108,65,0
4,62,137,100,45,28,60,109,158,100,120,138,103,140,167,161,108,65,0
4,62,137,100,45,28,60,109,161,100,120,138,103,140,167,161,108,65,0
4,62,137,95,57,21,63,109,165,100,114,142,108,131,174,161,108,65,0
4,62,137,95,57,21,65,109,165,100,114,142,108,131,174,161,108,65,0
4,62,137,95,57,18,65,109,165,100,111,142,108,131,176,161,108,65,0
4,62,137,95,57,18,65,109,165,100,111,142,108,131,176,161,108,65,0
4,62,137,95,57,18,65,109,163,100,111,142,108,131,176,161,108,65,0
4,62,137,95,55,18,65,106,163,100,111,140,108,131,176,161,108,65,0
4,62,137,98,43,30,56,97,162,102,106,138,108,129,172,161,108,65,0
4,62,137,98,40,30,56,93,162,102,103,138,108,129,172,161,108,65,0
4,62,137,98,40,30,53,93,162,105,103,138,108,129,172,161,108,65,0
4,62,137,98,40,33,53,90,162,105,101,138,108,126,172,161,110,65,0
4,62,137,98,40,33,53,90,165,105,101,138,108,126,172,161,110,65,0
4,62,137,98,40,33,53,87,165,105,101,138,108,126,172,161,110,65,0
4,62,137,98,42,33,53,87,165,105,101,140,108,126,172,161,110,65,0
4,62,137,98,45,31,53,90,165,105,101,140,108,126,172,163,110,63,0
4,62,137,98,45,31,53,90,165,105,101,140,108,126,172,163,110,63,0
4,62,137,98,45,31,55,90,165,105,101,140,108,126,174,163,110,63,0
4,62,137,98,45,29,55,90,165,105,101,140,108,126,174,163,110,63,0
4,62,137,98,45,29,55,90,165,105,101,140,108,126,174,163,110,63,0
4,62,137,98,45,29,55,90,165,105,101,140,108,126,174,163,110,63,0
4,62,137,98,45,29,55,90,165,105,101,140,108,126,174,163,110,63,0
4,62,137,98,42,29,55,90,162,105,101,140,108,126,174,163,110,63,0
4,62,137,98,42,29,55,90,162,105,101,140,108,126,174,163,110,63,0
4,62,137,98,42,29,55,90,162,105,101,140,108,126,174,163,110,63,0
4,62,137,98,42,29,55,90,162,105,101,140,108,126,174,163,110,63,0
4,62,137,98,42,29,55,90,162,105,101,140,108,126,174,163,110,63,0
4,62,137,98,42,29,55,90,162,105,101,140,108,126,174,163,110,63,0
4,62,137,98,42,29,55,90,162,105,101,140,108,126,174,163,110,63,0
4,62,137,98,42,29,55,90,162,105,101,140,108,126,174,163,110,63,0
4,62,137,98,42,29,55,90,162,105,101,140,108,126,174,163,110,63,0
4,62,137,98,44,29,55,90,162,105,101,140,108,126,174,163,110,63,0
4,62,137,98,44,29,55,90,162,105,101,140,108,126,174,163,110,63,0
4,62,137,98,44,29,55,90,162,105,101,140,108,126,174,163,110,63,0
4,62,137,98,44,29,55,90,162,105,101,140,108,126,174,163,110,63,0
4,60,137,111,53,26,55,96,166,105,107,143,108,126,174,163,105,61,0
4,60,137,111,53,26,55,96,166,105,107,143,108,126,174,166,105,61,0
4,60,137,111,53,26,55,96,166,105,107,143,108,126,174,166,105,61,0
4,57,137,108,53,26,55,96,166,105,107,143,108,126,174,166,105,61,0
4,57,137,108,53,26,55,96,166,105,107,143,108,126,174,166,105,61,0
4,54,137,108,53,26,55,96,166,105,107,143,108,126,174,168,105,61,0
4,54,137,105,53,26,55,96,166,105,107,143,108,126,174,168,105,61,0
4,52,137,103,53,26,55,96,166,105,107,143,108,126,174,170,105,61,0
4,52,137,103,53,26,55,96,166,105,107,143,108,126,174,170,105,61,0
4,52,137,103,53,26,55,96,166,105,107,143,108,126,174,170,105,61,0
4,52,137,103,53,26,55,96,166,105,107,143,108,126,174,170,105,61,0
4,52,137,103,53,26,55,96,166,105,107,143,108,126,174,170,105,61,0
4,52,137,103,53,26,55,96,166,105,107,143,108,126,174,170,105,61,0
4,52,137,103,53,26,52,96,166,105,109,143,108,126,174,170,103,61,0
4,52,137,101,48,24,47,101,169,105,113,145,110,132,174,175,100,59,0
4,52,137,101,48,24,47,101,169,105,113,145,110,132,174,175,100,59,0
4,52,137,101,48,24,47,101,169,105,113,145,110,132,174,175,100,59,0
4,52,137,101,48,24,47,101,169,105,113,145,110,132,174,175,100,59,0
4,52,137,101,48,24,47,101,169,105,113,145,110,132,174,175,100,59,0
4,52,137,101,48,24,47,101,169,105,113,145,110,132,174,175,100,59,0
4,52,137,101,48,24,47,101,169,105,113,145,110,132,174,175,100,59,0
4,52,137,101,48,24,45,101,169,105,113,145,110,132,174,175,100,59,0
4,52,137,101,48,24,45,101,169,105,113,145,110,132,174,175,100,59,0
4,52,137,101,48,24,45,101,169,105,113,145,110,132,174,175,100,59,0
4,52,137,101,48,24,45,101,169,105,113,145,110,132,174,175,100,59,0
4,52,137,101,48,24,45,101,169,105,113,145,110,132,174,175,100,59,0
4,52,137,101,48,24,45,101,169,105,113,145,110,132,174,175,100,59,0
4,52,137,101,48,24,45,105,169,105,117,145,110,132,174,175,100,59,0
4,47,135,99,55,7,62,145,166,99,154,139,113,159,168,158,103,77,0
4,51,135,99,55,7,65,145,166,99,154,139,113,159,168,158,105,77,0
4,53,135,99,57,7,68,145,166,99,154,139,113,159,168,158,105,77,0
4,53,138,99,57,7,68,142,166,96,151,139,113,157,168,158,105,74,0
4,55,138,99,57,7,70,142,164,96,151,139,111,157,168,156,105,74,0
4,55,138,96,60,7,70,139,164,96,151,139,111,157,168,156,105,74,0
4,58,138,96,60,7,70,139,164,93,151,135,111,155,168,156,105,74,0
4,60,140,89,60,7,75,130,161,93,151,130,108,155,166,154,105,74,0
4,60,140,89,60,7,75,130,161,93,151,130,108,155,166,154,105,74,0
4,60,140,89,62,7,75,130,161,93,151,130,108,155,166,154,105,74,0
4,60,140,89,62,7,75,130,161,93,151,130,108,155,166,154,105,74,0
4,60,140,89,62,7,75,130,161,93,151,130,108,155,166,154,105,74,0
4,60,140,89,62,7,75,130,161,93,151,130,108,155,166,154,105,74,0
4,31,135,104,62,7,68,128,164,95,144,138,108,153,166,160,102,73,0
4,29,132,104,62,7,68,128,164,95,144,138,108,153,166,160,99,70,0
4,29,132,104,62,9,66,128,164,95,144,138,108,153,166,163,99,70,0
4,29,132,104,62,9,63,128,167,98,144,141,108,153,166,163,99,67,0
4,29,132,104,60,9,61,128,167,98,144,141,110,153,166,165,99,67,0
4,29,132,104,57,9,56,133,167,101,147,141,110,153,168,168,97,65,0
4,32,132,97,34,1,15,166,172,122,178,151,133,179,170,154,97,61,0
4,32,132,94,34,1,15,166,172,122,178,151,133,179,170,154,99,61,0
4,32,132,94,34,1,15,166,172,122,178,151,133,179,168,154,99,61,0
4,32,132,94,34,1,15,166,172,122,178,151,133,179,168,154,99,61,0
4,32,132,94,34,1,15,166,172,122,178,151,133,179,168,154,99,61,0
4,32,132,94,34,1,15,166,172,122,178,151,133,176,168,154,99,61,0
4,32,132,94,34,1,12,171,174,125,180,151,135,176,168,154,101,61,0
4,29,132,94,34,1,12,171,174,125,180,151,135,176,168,154,101,61,0
4,26,129,94,31,1,12,171,174,125,180,151,135,176,168,154,101,61,0
4,21,127,94,31,1,12,171,174,125,180,151,135,176,168,154,101,61,0
4,16,127,94,31,1,12,171,174,125,180,151,135,176,168,154,101,58,0
4,13,124,92,31,1,12,171,174,125,180,151,135,173,168,154,101,58,0
4,22,126,96,39,1,21,157,172,120,166,146,130,160,166,158,99,58,0
4,24,126,98,39,1,25,152,172,120,162,146,130,160,166,158,99,58,0
4,24,128,101,42,6,27,148,172,117,159,146,126,158,164,158,99,58,0
4,27,128,101,42,9,31,144,168,117,155,144,124,158,164,158,99,58,0
4,27,128,103,44,12,35,142,168,113,155,144,122,158,164,158,99,58,0
4,29,128,108,62,23,37,102,165,108,124,144,109,135,162,166,99,54,0
4,29,128,111,62,23,37,100,165,108,124,144,109,133,162,166,97,54,0
4,29,128,111,62,23,35,100,165,108,121,144,109,133,162,166,97,54,0
4,29,128,111,62,23,32,98,165,108,121,146,109,131,162,166,97,54,0
4,29,128,111,62,23,32,98,169,108,121,144,109,131,162,166,97,54,0
4,29,128,111,62,23,32,98,169,108,121,144,109,131,162,168,94,54,0
4,32,128,111,59,23,28,98,169,110,121,149,109,131,162,168,94,54,0
4,36,128,109,59,23,26,95,169,110,119,145,112,131,164,173,92,54,0
4,36,128,109,59,23,26,95,171,110,119,142,112,131,164,173,92,54,0
4,36,128,109,59,23,26,98,171,110,122,142,112,131,164,173,92,54,0
4,36,128,109,59,21,26,98,171,110,122,139,112,134,164,170,89,54,0
4,33,128,113,63,21,31,98,171,107,127,137,112,134,164,165,89,56,0
4,31,128,118,68,15,41,108,171,103,132,137,112,137,162,161,87,56,0
4,31,132,122,75,1,70,160,169,93,164,143,107,163,162,153,74,59,0
4,31,132,122,71,1,67,162,169,93,167,143,107,165,162,151,74,59,0
4,33,132,117,71,1,67,165,167,93,169,143,107,165,162,151,74,59,0
4,37,135,117,71,1,65,168,167,93,172,143,107,169,165,151,74,59,0
4,39,135,113,68,1,62,168,167,96,172,143,112,169,165,147,74,61,0
4,39,135,113,68,1,60,171,167,96,174,143,115,169,165,147,74,61,0
4,39,137,115,70,1,60,171,165,99,174,141,117,169,165,145,72,61,0
